Date,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-05-05 19:00:00,0.0,12.9,3.5700000000000003,285.2,0.5453525574700201,0.2515995686760248,7.490152577362612,2696.1886734188265
2021-05-05 19:30:00,0.0,12.9,4.08,285.2,0.5200565316119291,0.2553775585925474,6.104796096129267,2199.0493604047715
2021-05-05 20:00:00,0.0,10.7,4.6899999999999995,117.0,0.4329963848671337,0.2139417654155758,4.766420133347796,1711.8118453462653
2021-05-05 20:30:00,0.0,10.7,4.994999999999999,117.0,0.4111213817683481,0.209363918432015,3.3860058732665292,1220.7178646919222
2021-05-05 21:00:00,0.0,9.1,4.485,20.0,0.3548426819962968,0.1662792562919033,2.795037974926772,996.6679107478216
2021-05-05 21:30:00,0.0,9.1,4.18,20.0,0.3409726097358552,0.1542970344954173,1.6863853226629315,601.7232117597033
2021-05-05 22:00:00,0.0,7.3,3.875,0.5,0.2924878456692842,0.1273465825859017,1.0577553509976818,378.80066004938215
2021-05-05 22:30:00,0.0,7.3,3.67,0.5,0.2776589164308067,0.1173684127138491,0.4011677686286405,145.4525000827795
2021-05-05 23:00:00,0.0,3.9,3.16,0.4,0.2156171208850267,0.0857943873588779,0.1783017332754241,57.48570159416122
2021-05-05 23:30:00,0.0,3.9,2.86,0.4,0.2135982339853543,0.0800979313734015,0.0405597875748404,14.7623590613237
2021-05-06 00:00:00,0.0,10.3,2.45,0.3,0.3708488579945694,0.1199611931032708,0.901241065015192,321.718710519103
2021-05-06 00:30:00,0.0,10.3,1.735,0.3,0.4134463619534052,0.1053911003244222,0.5018743137826016,180.7512208064157
2021-05-06 01:00:00,0.0,2.8,1.735,0.4,0.2315940393996199,0.0628632865049106,0.3554726326722169,125.60800293796494
